"GENE_NAME"	"SEU227"	"SEU235"	"SEU239"	"SLU227"	"SLU235"	"SLU239"
"PRPF40A"	314.920424873082	345.499236791189	353.934076382597	364.938630903173	354.291628112361	377.504786545002
"ARL6IP6"	55.4633809364649	56.7129309762194	56.3715277573712	63.6696497086721	59.5144007174992	58.1950457571285
"GPD2"	92.1974555736794	103.127605943969	97.2754994774567	94.342619641317	102.009331031138	106.491572037495
"GALNT5"	26.1195935043705	19.6899753964752	16.5356481421622	26.3741067223879	28.3060665664204	20.7044032388933
"ACVR1"	37.8933353752725	34.4121301128083	34.9305677261465	36.2111450593725	30.706707654965	35.1809879736574
"CCDC148"	1.66643731095845	1.77681177610918	1.14721003857106	1.74278238253664	1.79152320040636	1.52602175266744
"PKP4"	109.115416969714	101.930977604957	112.743055514742	107.742679738154	99.4295376225528	113.420535671229
"TANC1"	41.8420672642828	41.9182533302492	42.1302996923511	36.9469865097769	43.390691913842	42.8523405681478
"WDSUB1"	11.2303383999374	10.0806872195582	9.92930067866679	9.52721035786699	10.8566305944625	9.56856882753637
"BAZ2B"	16.5556924153915	16.7890582109908	14.8346125677293	15.1815709767637	16.8403180838198	16.3738009678101
"MARCH7"	168.672437387446	191.42427277715	197.320126634223	198.715920106567	206.132659438755	206.549106415095
"CD302"	21.5912312463312	20.9591266651246	19.8981603241809	23.1596414390425	23.2539711412745	21.9829620046417
"PLA2R1"	2.17361388385885	1.70428884647207	2.37353801083668	2.09133885904397	2.25731923251201	1.56726558382061
"RBMS1"	120.41820916578	123.68785649609	121.999853757006	136.208125319586	124.797506140307	138.331809687746
"TANK"	39.559772686231	45.7619686010159	44.1873659684096	43.9568445373131	50.2701410034024	49.2451343968898
"PSMD14"	132.300631730875	156.214390438333	153.172319632661	157.741169868261	146.224123617167	169.635877533005
"DPP4"	8.62200173930675	3.84371527076679	4.19325048581147	8.67518341529352	8.63514182595864	7.67135259449036
"FAP"	5.1442195251326	4.35137577822656	3.28339424832408	5.53817512672756	5.15958681717031	3.0107996741817
"IFIH1"	2.53588286450199	2.3207337483875	2.41309697768396	2.82718030944833	3.54721593680459	3.34075032340709
"GCA"	3.44155531610984	3.5173620873998	2.96692251354585	4.64741968676439	6.55697491348727	4.1243831153174
"COBLL1"	6.44838785544791	9.50050378246131	10.2853313802923	7.82315647272005	11.1791047705357	14.9715107086022
"TTC21B"	41.2624368952537	43.4049733878099	44.5433966700351	46.7840248467615	44.3581144420614	47.9665756311414
"SCN9A"	53.2173132564774	72.4141452426536	71.8786427615042	51.2378020465774	56.8987768449059	73.9914330887942
"STK39"	49.8844386345605	45.2905695583747	46.9169346808718	52.9031274343346	43.6056746978907	53.6169804991262
"CERS6"	126.975277715421	124.122994073913	131.889595468825	126.758371956499	110.071185432967	131.320358391706
"SPC25"	42.9651011042765	46.1971061788386	45.097222205897	51.1216165544082	45.934654858419	47.2654305015374
"BBS5"	9.70880868123618	12.1475907142158	12.1050438552671	11.6572777143007	11.1074438425194	12.7855876574839
"FASTKD1"	30.104552291445	35.0648364795423	35.0096856598411	37.2955429862842	34.2180931277614	36.5832782328653
"PPIG"	177.548027413203	198.096382303764	189.843481900087	203.982995751567	209.070757487422	208.528810310448
"CCDC173"	7.35406030705576	8.73901302127167	7.47664473413555	7.31968600665391	7.48856697769857	8.61996071101337
"KLHL23"	54.5939353829213	58.380958357873	52.0991593378652	60.6100984148855	62.846633870255	63.6804753005007
"SSB"	199.066804863406	227.250600017882	238.184539387461	241.162353245682	235.51363992542	249.318959320937
"METTL5"	31.9158971946607	36.2252033537361	32.5965886821571	36.4435160437107	34.7197196238752	34.1498921948281
"UBR3"	91.001967937557	98.0510008693717	100.954483394254	91.8252673109863	85.0256910912857	100.593704182591
"GAD1"	6.52084165157654	6.34575634324706	7.59532163467739	9.37229636830818	9.13676832207242	7.83632791910306
"GORASP2"	134.836514595377	145.082120739037	137.230055993208	125.519060040028	135.725797662786	137.713152220448
"TLK1"	80.7859826834204	106.427399242458	99.5303605877516	98.525297359405	96.7064223579351	105.749183076738
"METTL8"	16.6643731095845	17.4055031129062	17.2477095454132	14.7555575054769	17.6644187560067	17.8585788893243
"DCAF17"	44.8488998036208	46.1971061788386	48.8948830232357	47.9846082658423	48.6936005870448	50.482449331485
"CYBRD1"	175.048371446766	157.04840412916	148.187889809904	193.17774497984	193.520336107895	174.048967466394
"DYNC1I2"	216.745531118791	234.57541591123	240.202046696672	245.616130445498	240.601565814574	250.061348281694
"SLC25A12"	35.4661332049635	37.2767858334742	38.3721978418597	34.0036207081594	34.4330759118102	36.7894973886312
"HAT1"	208.703159748513	245.526378286433	242.496466773814	246.119600911564	254.002159353613	262.599472952259
"METAP1D"	15.6137930657194	16.3539206331681	17.643299213886	18.0862082809914	18.8109936042667	19.2608691485323
"DLX1"	8.2235058605993	13.8881410255064	15.3093201698966	10.7665222743375	11.1791047705357	12.1256863590332
"ITGA6"	247.176125492815	191.569318636424	214.80518998072	277.373498305054	190.223933419147	236.120933351921
"PDK1"	249.132377988288	219.454385081893	239.331749426032	244.686646508145	238.523398902102	281.695366776178
"MLTK"	307.711272158284	311.812335974751	303.338157784928	324.351165638764	326.988814538168	367.070097263249
"CDCA7"	82.5611006885718	100.553041941852	101.58742686381	94.5362621282655	106.738952280211	95.2320061326788
"SP3"	238.807712039958	275.587132621015	269.396564229964	270.0538122984	270.914138365449	293.119908005608
"OLA1"	263.550683417885	287.734723335231	285.101474068333	307.697911761192	292.842382338423	316.79386708753
"CIR1"	38.0382429675298	45.2543080935562	42.1698586591984	44.3828580085999	49.0877356911342	47.0592113457715
"SCRN3"	44.4141770268491	49.4606380125085	46.4422270787044	56.5823346863564	53.1007476600444	57.4939006275246
"GPR155"	6.30348026319065	6.09192608951718	5.61737329231348	5.18961865022023	6.62863584150352	7.17642662065228
"WIPF1"	36.4804863507643	41.6281616117007	40.54794101846	40.7036507565781	41.3125250013706	41.5737818023994
"CHN1"	18.0409952360284	21.1766954540359	17.208150578566	20.487375119153	20.8174995887219	18.2710172008561
"ATF2"	119.874805694815	110.271114513225	107.600389824596	125.790159521756	111.14609935321	111.23461262011
"ATP5G3"	75.2070403815161	83.618937871587	83.0342714124366	75.946583381208	75.6739399851645	80.5079584109957
"KIAA1715"	109.658820440679	110.12606865395	115.274829392968	117.812089059477	113.26009672969	125.340002874496
"HOXD9"	2.78947115095219	2.7196098613916	3.2438352814768	2.90463730422774	3.36806361676395	3.9594077907047
"HOXD8"	14.2733978373398	17.4417645777248	18.9487451198462	18.0474797836017	18.022723396088	18.8484308370005
"HOXD3"	17.4975917650637	20.0163285798422	21.203606230141	22.7336279677558	27.3028135741929	21.1993292127314
"MTX2"	28.9090646553226	32.4540110126064	31.9240862457534	35.2816611220196	34.4330759118102	35.4696947917296
"HNRNPA3"	840.391581295958	928.00340763645	917.451559122073	951.32680988067	908.73222817412	965.353111971191
"NFE2L2"	142.33548249469	157.411018777346	146.961561837638	153.248664171056	162.99278077297	160.479747017
"AGPS"	201.095511155008	238.310346787541	237.947185586377	231.441500400866	217.060950961234	244.534674907169
"TTC30B"	8.80313622962832	8.59396716199745	8.54473683901206	9.83703833698462	9.99669945826747	9.07364285369828
"TTC30A"	15.9398351482982	17.0428884647207	14.7554946340347	16.6532538775724	19.5634333484374	16.9099707728013
"RBM45"	12.3171453418668	12.8002970809498	12.6193104242817	16.4983398880136	14.0455418911858	14.4353409036109
"OSBPL6"	33.9446034862623	34.5934374369011	29.6692251354585	35.3978466141887	31.1725036870706	32.7476019356202
"PRKRA"	46.8413791971581	52.8329542406341	52.1387183047125	56.1950497124594	56.3971503487921	55.1017584206405
"DFNB59"	1.48530282063688	1.12410540937519	1.30544590596018	1.62659689036753	1.64820134437385	1.81472857073966
"FKBP7"	11.3752459921946	13.7068337014137	11.4325414188634	11.2312642430139	11.6807312666494	12.3731493459522
"PLEKHA3"	25.9022321159846	29.2630021085736	28.5220150968875	29.9371284822406	29.6317937347211	32.953821091386
"SESTD1"	47.7108247507017	59.6501096265224	54.1957845807709	49.0302776953643	57.4362338050278	56.1328541994698
"CWC22"	60.7162811557904	66.3947420827735	60.8416910111136	68.7818113641129	69.5469306397748	69.4958554930982
"UBE2E3"	89.734026505306	94.7874690357018	91.7768030856851	100.810278705397	97.3872011740896	99.3563892479962
"ITGA4"	35.8284021856066	28.7916030659324	24.0914108099923	34.0810777029388	29.2018281666236	28.3757558333837
"SSFA2"	256.95738797018	241.863970339759	230.589217752784	282.098374986598	268.047701244799	263.094398926097
"DNAJC10"	218.339514633621	236.098397433609	259.902412186617	246.197057906343	233.327981620924	281.860342100791
"FRZB"	1.23171453418668	1.30541273346797	1.10765107172379	0.929483937352877	1.82735366441448	1.1135834411357
"NCKAP1"	435.22995334467	506.826493768938	534.362524173032	505.368162438237	486.971836334456	560.874859852013
"DUSP19"	5.9049843844832	6.16444901915429	5.41957845807709	6.46765906408044	6.55697491348727	5.93911168605706
"NUP35"	36.8427553314074	42.9335743451687	42.0511817586566	44.6926859877175	39.735984585013	46.8942360211588
"ZNF804A"	2.24606767998747	3.22727036885136	3.44163011571319	2.86590880683804	3.15308083271519	5.48542954337214
"ZC3H15"	115.998527601934	136.959552619681	130.50503162917	140.816816508961	125.227471708404	139.074198648503
"ITGAV"	166.390142809395	187.000374069286	198.902485308114	176.330848615319	160.054682724304	204.651890182049
"FAM171B"	6.30348026319065	5.94688023024296	4.94487085590976	6.62257305363925	5.8045351693166	6.31030616643562
"TFPI"	72.6349306189498	79.9202684600944	63.2152290219503	82.4142424452884	85.097352019302	69.6195869865577
"GULP1"	7.4627410012487	6.96220124516249	6.44811159610632	7.82315647272005	7.30941465765794	7.79508408794989
"COL3A1"	861.222047682939	1030.44204574887	759.80907623567	653.543393451242	851.188502977068	637.505898134611
"COL5A2"	855.86046676942	1157.82857165645	1101.99413946462	673.953311575615	909.413006990275	895.321086673101
"WDR75"	90.3861106704637	101.133225378949	104.831262145287	105.72879787389	95.7389998297157	107.893862296703
"SLC40A1"	3.62268980643141	2.7196098613916	3.2438352814768	2.94336580161744	4.98043449712967	2.68084902495631
"ASNSD1"	72.9609727015286	80.7542821509212	83.7067738488404	83.8084683513178	84.9898606272776	83.6012457474837
"ANKAR"	3.26042082578827	3.62614648185546	3.36251218201863	3.6017502572424	3.08141990469893	3.62945714147931
"OSGEPL1"	17.0266420902276	17.5142875073619	17.1290326448714	19.6740766739692	17.7719101480311	17.5286282400989
"ORMDL1"	59.0860707428963	59.5050637672482	63.452582823034	77.3408092872373	69.3677783197341	65.412716208934
"PMS1"	51.0799262706829	51.8538946905331	47.0356115814136	65.9933595520543	55.9671847806946	53.7819558237389
"C2orf88"	1.05058004386511	1.01532101491953	0.830738303792839	1.27804041386021	1.00325299222756	0.866120454216654
"MSTN"	1.37662212644394	1.34167419828652	0.356030701625502	1.04566942952199	1.3257271683007	0.742388960757132
"HIBCH"	40.9001679146106	45.2180466287376	42.0511817586566	46.4741968676439	47.2245515627116	45.986871735789
"INPP1"	14.5632130218543	15.628691336797	13.8851973633946	17.9312942914326	16.6969962277872	13.8991710986196
"MFSD6"	13.5850867741178	10.2982560084695	11.3138645183215	13.6324310811755	17.2702836519173	12.5381246705649
"TMEM194B"	17.8236338476425	18.5658699871	15.7444688052167	19.0931492131237	19.4917724204212	17.6111159024053
"NAB1"	41.2986637933181	39.4162122577689	42.7236841950603	46.4354683702542	48.478617802996	41.9862201139311
"GLS"	229.932122014202	256.948739704278	240.083369796131	266.413333543768	245.187865207614	261.692108666889
"STAT1"	18.0047683379641	15.955044520164	17.4059454128023	18.5122217522781	19.455941956413	18.724699343541
